Id,Label,Weight
3275,V3275,1.0
3276,V3276,1.0
3277,V3277,1.0
3278,V3278,1.0
3279,V3279,1.0
3280,V3280,1.0
3281,V3281,1.0
3282,V3282,1.0
3283,V3283,1.0
3284,V3284,1.0
3285,V3285,1.0
3286,V3286,1.0
3287,V3287,1.0
3288,V3288,1.0
3289,V3289,1.0
3290,V3290,1.0
3291,V3291,1.0
3292,V3292,1.0
3293,V3293,1.0
3294,V3294,1.0
3295,V3295,1.0
3296,V3296,1.0
3297,V3297,1.0
3298,V3298,1.0
3299,V3299,1.0
3300,V3300,1.0
3301,V3301,1.0
3302,V3302,1.0
3303,V3303,1.0
3304,V3304,1.0
3305,V3305,1.0
3306,V3306,1.0
3307,V3307,1.0
3308,V3308,1.0
3309,V3309,1.0
3310,V3310,1.0
3311,V3311,1.0
3312,V3312,1.0
3313,V3313,1.0
3314,V3314,1.0
3315,V3315,1.0
3316,V3316,1.0
3317,V3317,1.0
3318,V3318,1.0
3319,V3319,1.0
3320,V3320,1.0
3321,V3321,1.0
3322,V3322,1.0
3323,V3323,1.0
3324,V3324,1.0
3325,V3325,1.0
3326,V3326,1.0
3327,V3327,1.0
3328,V3328,1.0
3329,V3329,1.0
3330,V3330,1.0
3331,V3331,1.0
3332,V3332,1.0
3333,V3333,1.0
3334,V3334,1.0
3335,V3335,1.0
3336,V3336,1.0
3337,V3337,1.0
3338,V3338,1.0
3339,V3339,1.0
3340,V3340,1.0
3341,V3341,1.0
3342,V3342,1.0
3343,V3343,1.0
3344,V3344,1.0
3345,V3345,1.0
3346,V3346,1.0
3347,V3347,1.0
3348,V3348,1.0
3349,V3349,1.0
3350,V3350,1.0
3351,V3351,1.0
3352,V3352,1.0
3353,V3353,1.0
3354,V3354,1.0
3355,V3355,1.0
3356,V3356,1.0
3357,V3357,1.0
3358,V3358,1.0
3359,V3359,1.0
3360,V3360,1.0
3361,V3361,1.0
3362,V3362,1.0
3363,V3363,1.0
3364,V3364,1.0
3365,V3365,1.0
3366,V3366,1.0
3367,V3367,1.0
3368,V3368,1.0
3369,V3369,1.0
3370,V3370,1.0
3371,V3371,1.0
3372,V3372,1.0
3373,V3373,1.0
3374,V3374,1.0
3375,V3375,1.0
3376,V3376,1.0
3377,V3377,1.0
3378,V3378,1.0
3379,V3379,1.0
3380,V3380,1.0
3381,V3381,1.0
3382,V3382,1.0
3383,V3383,1.0
3384,V3384,1.0
3385,V3385,1.0
3386,V3386,1.0
3387,V3387,1.0
3388,V3388,1.0
3389,V3389,1.0
3390,V3390,1.0
3391,V3391,1.0
3392,V3392,1.0
3393,V3393,1.0
3394,V3394,1.0
3395,V3395,1.0
3396,V3396,1.0
3397,V3397,1.0
3398,V3398,1.0
3399,V3399,1.0
3400,V3400,1.0
3401,V3401,1.0
3402,V3402,1.0
3403,V3403,1.0
3404,V3404,1.0
3405,V3405,1.0
3406,V3406,1.0
3407,V3407,1.0
3408,V3408,1.0
3409,V3409,1.0
3410,V3410,1.0
3411,V3411,1.0
3412,V3412,1.0
3413,V3413,1.0
3414,V3414,1.0
3415,V3415,1.0
3416,V3416,1.0
3417,V3417,1.0
3418,V3418,1.0
3419,V3419,1.0
3420,V3420,1.0
3421,V3421,1.0
3422,V3422,1.0
3423,V3423,1.0
3424,V3424,1.0
3425,V3425,1.0
3426,V3426,1.0
3427,V3427,1.0
3428,V3428,1.0
3429,V3429,1.0
3430,V3430,1.0
3431,V3431,1.0
3432,V3432,1.0
3433,V3433,1.0
3434,V3434,1.0
3435,V3435,1.0
3436,V3436,1.0
3437,V3437,1.0
3438,V3438,1.0
3439,V3439,1.0
3440,V3440,1.0
3441,V3441,1.0
3442,V3442,1.0
3443,V3443,1.0
3444,V3444,1.0
3445,V3445,1.0
3446,V3446,1.0
3447,V3447,1.0
3448,V3448,1.0
3449,V3449,1.0
3450,V3450,1.0
3451,V3451,1.0
3452,V3452,1.0
3453,V3453,1.0
3454,V3454,1.0
3455,V3455,1.0
3456,V3456,1.0
3457,V3457,1.0
3458,V3458,1.0
3459,V3459,1.0
3460,V3460,1.0
3461,V3461,1.0
3462,V3462,1.0
3463,V3463,1.0
3464,V3464,1.0
3465,V3465,1.0
3466,V3466,1.0
3467,V3467,1.0
3468,V3468,1.0
3469,V3469,1.0
3470,V3470,1.0
3471,V3471,1.0
3472,V3472,1.0
3473,V3473,1.0
3474,V3474,1.0
3475,V3475,1.0
3476,V3476,1.0
3477,V3477,1.0
3478,V3478,1.0
3479,V3479,1.0
3480,V3480,1.0
3481,V3481,1.0
3482,V3482,1.0
3483,V3483,1.0
3484,V3484,1.0
3485,V3485,1.0
3486,V3486,1.0
3487,V3487,1.0
3488,V3488,1.0
3489,V3489,1.0
3490,V3490,1.0
3491,V3491,1.0
3492,V3492,1.0
3493,V3493,1.0
3494,V3494,1.0
3495,V3495,1.0
3496,V3496,1.0
3497,V3497,1.0
3498,V3498,1.0
3499,V3499,1.0
3500,V3500,1.0
3501,V3501,1.0
3502,V3502,1.0
3503,V3503,1.0
3504,V3504,1.0
3505,V3505,1.0
3506,V3506,1.0
3507,V3507,1.0
3508,V3508,1.0
3509,V3509,1.0
3510,V3510,1.0
3511,V3511,1.0
3512,V3512,1.0
3513,V3513,1.0
3514,V3514,1.0
3515,V3515,1.0
3516,V3516,1.0
3517,V3517,1.0
3518,V3518,1.0
3519,V3519,1.0
3520,V3520,1.0
3521,V3521,1.0
3522,V3522,1.0
3523,V3523,1.0
3524,V3524,1.0
3525,V3525,1.0
3526,V3526,1.0
3527,V3527,1.0
3528,V3528,1.0
3529,V3529,1.0
3530,V3530,1.0
3531,V3531,1.0
3532,V3532,1.0
3533,V3533,1.0
3534,V3534,1.0
3535,V3535,1.0
3536,V3536,1.0
3537,V3537,1.0
3538,V3538,1.0
3539,V3539,1.0
3540,V3540,1.0
3541,V3541,1.0
3542,V3542,1.0
3543,V3543,1.0
3544,V3544,1.0
3545,V3545,1.0
3546,V3546,1.0
3547,V3547,1.0
3548,V3548,1.0
3549,V3549,1.0
3550,V3550,1.0
3551,V3551,1.0
3552,V3552,1.0
3553,V3553,1.0
3554,V3554,1.0
3555,V3555,1.0
3556,V3556,1.0
3557,V3557,1.0
3558,V3558,1.0
3559,V3559,1.0
3560,V3560,1.0
3561,V3561,1.0
3562,V3562,1.0
3563,V3563,1.0
3564,V3564,1.0
3565,V3565,1.0
3566,V3566,1.0
3567,V3567,1.0
3568,V3568,1.0
3569,V3569,1.0
3570,V3570,1.0
3571,V3571,1.0
3572,V3572,1.0
3573,V3573,1.0
3574,V3574,1.0
3575,V3575,1.0
3576,V3576,1.0
3577,V3577,1.0
3578,V3578,1.0
3579,V3579,1.0
3580,V3580,1.0
3581,V3581,1.0
3582,V3582,1.0
3583,V3583,1.0
3584,V3584,1.0
3585,V3585,1.0
3586,V3586,1.0
3587,V3587,1.0
3588,V3588,1.0
3589,V3589,1.0
3590,V3590,1.0
3591,V3591,1.0
3592,V3592,1.0
3593,V3593,1.0
3594,V3594,1.0
3595,V3595,1.0
3596,V3596,1.0
3597,V3597,1.0
3598,V3598,1.0
3599,V3599,1.0
3600,V3600,1.0
3601,V3601,1.0
3602,V3602,1.0
3603,V3603,1.0
3604,V3604,1.0
3605,V3605,1.0
3606,V3606,1.0
